,userId,movieId,rating,timestamp,is_test
32425,234,5995,5.0,1213808856,False
32431,234,6989,5.0,1213808744,False
32439,234,8075,5.0,1213850410,False
32442,234,8826,5.0,1213850449,False
32458,234,49394,5.0,1213808784,False
32465,234,56820,5.0,1213808755,False
32486,235,1237,5.0,1112683901,False
32488,235,1292,5.0,1112684815,False
32490,235,1318,5.0,1111625666,False
32494,235,1356,5.0,1111558324,False
32499,235,1457,5.0,1111625394,False
32511,235,1628,5.0,1111624825,False
32512,235,1648,5.0,1112684775,False
32519,235,1919,5.0,1113184252,False
32520,235,1920,5.0,1113184517,False
32521,235,2028,5.0,1113184765,False
32523,235,2035,5.0,1113184771,False
32526,235,2079,5.0,1113184284,False
32531,235,2271,5.0,1111625338,False
32538,235,2617,5.0,1112684850,False
32539,235,2625,5.0,1111557910,False
32540,235,2682,5.0,1111625561,False
32541,235,2721,5.0,1112684853,False
32543,235,2923,5.0,1111625545,False
32551,235,3137,5.0,1111625606,False
32552,235,3268,5.0,1111624821,False
32556,235,3580,5.0,1111625707,False
32561,235,3706,5.0,1113184474,False
32562,235,3707,5.0,1111624909,False
32563,235,3762,5.0,1111625493,False
32565,235,3858,5.0,1112684796,False
32568,235,4147,5.0,1111558315,False
32577,235,4510,5.0,1111624842,False
32582,235,4911,5.0,1113185127,False
32592,235,5246,5.0,1113185136,False
32596,235,5448,5.0,1111625302,False
32605,235,5995,5.0,1111625398,False
32608,235,6377,5.0,1111625591,False
32611,235,6445,5.0,1111557956,False
32614,235,7187,5.0,1111558545,False
32617,235,7708,5.0,1111625585,False
32624,235,9784,5.0,1111625700,False
32653,236,1903,5.0,1109966545,False
32654,236,1904,5.0,1109966481,False
32657,236,1910,5.0,1109968082,False
32663,236,1924,5.0,1109970618,False
32666,236,1930,5.0,1109967261,False
32669,236,1936,5.0,1109969439,False
32673,236,1946,5.0,1109969559,False
32676,236,1955,5.0,1109967198,False
32682,236,2178,5.0,1109967629,False
32685,236,2199,5.0,1109969478,False
32687,236,2208,5.0,1109968111,False
32692,236,2217,5.0,1109971090,False
32695,236,2230,5.0,1109970725,False
32696,236,2237,5.0,1109967103,False
32697,236,2244,5.0,1109966673,False
32700,236,2251,5.0,1109967728,False
32702,236,2260,5.0,1109967631,False
32703,236,2281,5.0,1109967179,False
32721,236,3019,5.0,1109966767,False
32748,236,4022,5.0,1109967974,False
32750,236,4091,5.0,1109967456,False
32751,236,4095,5.0,1109969421,False
32753,236,4134,5.0,1109967646,False
32755,236,4307,5.0,1109967626,False
32756,236,4310,5.0,1109968106,False
32758,236,4365,5.0,1109968980,False
32760,236,4462,5.0,1109967189,False
32761,236,4470,5.0,1109967460,False
32765,236,4632,5.0,1109970365,False
32768,236,4739,5.0,1109968072,False
32769,236,4741,5.0,1109969669,False
32789,236,6114,5.0,1109969567,False
32805,236,7273,5.0,1109968131,False
32809,236,7643,5.0,1109968006,False
32810,236,7669,5.0,1109966788,False
32816,236,8013,5.0,1109967936,False
32820,236,8116,5.0,1109967943,False
32837,236,9125,5.0,1109967980,False
32838,236,9154,5.0,1109967678,False
32840,236,9188,5.0,1109966867,False
32841,236,9199,5.0,1109966882,False
32895,237,6952,5.0,1102009410,False
32919,238,6445,5.0,1459368216,False
32927,238,9533,5.0,1459365539,False
32957,238,75458,5.0,1459368146,False
32960,238,81549,5.0,1459368731,False
32968,238,92500,5.0,1459365468,False
32971,238,96088,5.0,1459365727,False
32976,238,105374,5.0,1459365542,False
32993,239,1069,5.0,991858188,False
33009,239,1289,5.0,991860829,False
33014,239,1356,5.0,991858310,False
33016,239,1368,5.0,991860952,False
33024,239,1429,5.0,991862309,False
33034,239,1497,5.0,991858341,False
33042,239,1543,5.0,991858523,False
33045,239,1588,5.0,991858143,False
33049,239,1708,5.0,991859417,False
33056,239,1837,5.0,991860611,False
33060,239,1915,5.0,991858469,False
33067,239,2060,5.0,991857902,False
33073,239,2197,5.0,991857857,False
33074,239,2210,5.0,991855174,False
33079,239,2278,5.0,991857939,False
33082,239,2307,5.0,991857987,False
33083,239,2380,5.0,991860952,False
33094,239,2500,5.0,991857939,False
33100,239,2663,5.0,991858449,False
33101,239,2680,5.0,991855174,False
33105,239,2777,5.0,991858247,False
33106,239,2784,5.0,991858341,False
33110,239,2968,5.0,991857873,False
33142,239,3355,5.0,991858403,False
33153,239,3409,5.0,991857687,False
33158,239,3424,5.0,991861185,False
33159,239,3431,5.0,991862069,False
33181,239,3671,5.0,991858227,False
33184,239,3700,5.0,991858039,False
33188,239,3718,5.0,991860611,False
33191,239,3736,5.0,991858555,False
33194,239,3774,5.0,991857793,False
33200,239,3858,5.0,991857828,False
33205,239,3918,5.0,991857873,False
33208,239,4033,5.0,991860754,False
33211,239,4114,5.0,991857828,False
33219,239,4255,5.0,991859326,False
33231,239,4398,5.0,991858172,False
33239,239,4548,5.0,991857857,False
33247,239,4751,5.0,991857939,False
33250,239,4865,5.0,991858010,False
33254,239,4977,5.0,991857729,False
33255,239,5010,5.0,991861164,False
33316,240,1608,5.0,1098943196,False
33326,240,1919,5.0,1098942325,False
33383,240,3762,5.0,1099264284,False
33389,240,3997,5.0,1098943346,False
33400,240,4751,5.0,1098941805,False
33410,240,4967,5.0,1098941840,False
33478,240,8090,5.0,1098940849,False
33497,240,9622,5.0,1099263824,False
33534,241,1319,5.0,847340188,False
33555,241,1535,5.0,847340320,False
33566,242,1011,5.0,956682997,False
33567,242,1016,5.0,956685888,False
33568,242,1021,5.0,956683024,False
33573,242,1036,5.0,956683601,False
33575,242,1050,5.0,956685336,False
33579,242,1110,5.0,956683581,False
33580,242,1111,5.0,956688563,False
33583,242,1150,5.0,956683697,False
33584,242,1164,5.0,956685910,False
33589,242,1208,5.0,956686438,False
33594,242,1260,5.0,956684986,False
33596,242,1296,5.0,956685371,False
33599,242,1318,5.0,956683421,False
33601,242,1337,5.0,956683697,False
33603,242,1348,5.0,956682849,False
33604,242,1349,5.0,956685888,False
33606,242,1352,5.0,956682826,False
33607,242,1356,5.0,956682894,False
33609,242,1361,5.0,956686736,False
33612,242,1373,5.0,956685782,False
33613,242,1377,5.0,956684268,False
33615,242,1380,5.0,956683116,False
33617,242,1422,5.0,956686226,False
33620,242,1440,5.0,956682934,False
33623,242,1457,5.0,956684185,False
33625,242,1471,5.0,956686752,False
33627,242,1480,5.0,956684268,False
33629,242,1507,5.0,956684403,False
33630,242,1508,5.0,956684901,False
33631,242,1527,5.0,956683421,False
33632,242,1529,5.0,956683627,False
33634,242,1541,5.0,956688507,False
33636,242,1590,5.0,956688281,False
33637,242,1592,5.0,956685475,False
33639,242,1597,5.0,956688220,False
33640,242,1608,5.0,956683457,False
33645,242,1733,5.0,956685910,False
33647,242,1750,5.0,956688480,False
33649,242,1800,5.0,956683697,False
33653,242,1858,5.0,956685336,False
33655,242,1898,5.0,956684901,False
33656,242,1899,5.0,956688756,False
33657,242,1900,5.0,956689131,False
33658,242,1903,5.0,956688564,False
33659,242,1904,5.0,956686633,False
33660,242,1908,5.0,956688480,False
33661,242,1912,5.0,956688410,False
33662,242,1913,5.0,956688533,False
33663,242,1919,5.0,956688378,False
33664,242,1920,5.0,956686633,False
33665,242,1923,5.0,956688410,False
33666,242,1924,5.0,956688951,False
33667,242,1926,5.0,956689000,False
33668,242,1933,5.0,956689083,False
33669,242,1949,5.0,956688825,False
33670,242,1953,5.0,956689083,False
33671,242,1969,5.0,956688849,False
33672,242,1994,5.0,956683645,False
33673,242,2036,5.0,956684962,False
33677,242,2084,5.0,956685371,False
33678,242,2088,5.0,956687231,False
33679,242,2090,5.0,956687495,False
33680,242,2094,5.0,956683909,False
33682,242,2096,5.0,956687430,False
33683,242,2097,5.0,956682390,False
33684,242,2103,5.0,956688901,False
33685,242,2124,5.0,956687665,False
33686,242,2179,5.0,956685421,False
33687,242,2183,5.0,956683960,False
33690,242,2193,5.0,956688564,False
33691,242,2196,5.0,956685008,False
33692,242,2197,5.0,956687159,False
33693,242,2198,5.0,956685111,False
33694,242,2203,5.0,956688613,False
33695,242,2204,5.0,956688533,False
33696,242,2206,5.0,956689409,False
33697,242,2207,5.0,956688507,False
33698,242,2208,5.0,956685238,False
33699,242,2210,5.0,956685040,False
33701,242,2214,5.0,956688735,False
33702,242,2219,5.0,956688588,False
33703,242,2221,5.0,956685336,False
33704,242,2225,5.0,956687335,False
33705,242,2227,5.0,956685476,False
33707,242,2231,5.0,956687360,False
33708,242,2234,5.0,956685336,False
33709,242,2246,5.0,956687625,False
33710,242,2247,5.0,956688678,False
33711,242,2252,5.0,956688480,False
33712,242,2254,5.0,956688901,False
33715,242,2266,5.0,956688756,False
33716,242,2269,5.0,956689109,False
33717,242,2270,5.0,956689000,False
33719,242,2276,5.0,956688564,False
33720,242,2282,5.0,956688928,False
33722,242,2291,5.0,956685077,False
33724,242,2299,5.0,956687335,False
33725,242,2302,5.0,956687526,False
33726,242,2304,5.0,956688780,False
33727,242,2307,5.0,956687159,False
33728,242,2333,5.0,956689028,False
33730,242,2356,5.0,956684374,False
33731,242,2358,5.0,956683541,False
33735,242,2387,5.0,956688735,False
33738,242,2394,5.0,956688901,False
33739,242,2395,5.0,956687566,False
33740,242,2396,5.0,956685476,False
33744,242,2479,5.0,956686146,False
33749,242,2544,5.0,956686266,False
33752,242,2580,5.0,956684301,False
33755,242,2608,5.0,956684438,False
33756,242,2610,5.0,956684268,False
33759,242,2617,5.0,956685283,False
33762,242,2653,5.0,956685946,False
33763,242,2674,5.0,956687159,False
33766,242,2704,5.0,956683513,False
33768,242,2721,5.0,956683881,False
33769,242,2729,5.0,956685503,False
33771,242,2747,5.0,956682894,False
33772,242,2748,5.0,956685834,False
33777,242,2845,5.0,956683089,False
33781,242,2939,5.0,956688735,False
33782,242,2942,5.0,956689196,False
33783,242,2945,5.0,956685372,False
33784,242,2947,5.0,956689083,False
33785,242,2950,5.0,956688564,False
33786,242,2952,5.0,956688849,False
33787,242,2953,5.0,956685372,False
33788,242,2956,5.0,956687335,False
33789,242,2957,5.0,956687430,False
33790,242,2958,5.0,956687665,False
33791,242,2959,5.0,956687205,False
33792,242,2960,5.0,956687430,False
33793,242,2961,5.0,956686799,False
33794,242,2962,5.0,956687388,False
33795,242,2964,5.0,956688588,False
33797,242,3000,5.0,956684930,False
33802,242,3023,5.0,956684660,False
33803,242,3028,5.0,956684214,False
33805,242,3069,5.0,956687566,False
33806,242,3070,5.0,956687597,False
33807,242,3076,5.0,956687665,False
33811,242,3112,5.0,956685503,False
33813,242,3115,5.0,956685077,False
33818,242,3194,5.0,956687495,False
33820,242,3243,5.0,956687205,False
33821,242,3245,5.0,956687625,False
33825,242,3268,5.0,956685421,False
33826,242,3272,5.0,956689647,False
33829,242,3312,5.0,956688086,False
33831,242,3331,5.0,956683960,False
33835,242,3352,5.0,956687526,False
33838,242,3391,5.0,956685834,False
33839,242,3396,5.0,956683785,False
33840,242,3405,5.0,956687231,False
33841,242,3407,5.0,956685211,False
33845,242,3420,5.0,956687665,False
33847,242,3424,5.0,956683048,False
33850,242,3474,5.0,956686769,False
33851,242,3501,5.0,956683486,False
33853,242,3570,5.0,956686696,False
33854,242,3571,5.0,956684185,False
33855,242,3598,5.0,956689675,False
33858,242,3616,5.0,956684700,False
33859,242,3628,5.0,956684986,False
33867,242,3739,5.0,956687495,False
33870,242,3757,5.0,956687702,False
33871,242,3762,5.0,956684837,False
33873,242,3764,5.0,956685591,False
33875,242,3797,5.0,956689171,False
33876,242,3802,5.0,956686579,False
33878,242,3804,5.0,956688432,False
33879,242,3819,5.0,956689365,False
33880,242,3857,5.0,956689109,False
33881,242,3858,5.0,956682671,False
33882,242,3863,5.0,956688780,False
33883,242,3875,5.0,956689480,False
33886,242,3917,5.0,956685445,False
33888,242,3919,5.0,956686556,False
33889,242,3929,5.0,956687566,False
33892,242,3997,5.0,956682720,False
33893,242,4005,5.0,956686112,False
33895,242,4035,5.0,956688825,False
33896,242,4044,5.0,956683881,False
33898,242,4068,5.0,956687388,False
33899,242,4069,5.0,956686681,False
33900,242,4071,5.0,956687430,False
33901,242,4072,5.0,956686681,False
33902,242,4095,5.0,956689028,False
33903,242,4098,5.0,956687597,False
33904,242,4100,5.0,956689521,False
33906,242,4104,5.0,956685397,False
33913,242,4111,5.0,956687388,False
33917,242,4152,5.0,956688870,False
33918,242,4160,5.0,956684746,False
33920,242,4176,5.0,956685998,False
33921,242,4198,5.0,956689131,False
33922,242,4201,5.0,956688735,False
33926,242,4255,5.0,956686486,False
33927,242,4256,5.0,956684214,False
33934,242,4317,5.0,956682599,False
33935,242,4330,5.0,956688825,False
33936,242,4342,5.0,956686594,False
33938,242,4359,5.0,956688678,False
33940,242,4361,5.0,956689324,False
33941,242,4363,5.0,956689409,False
33944,242,4418,5.0,956688143,False
33947,242,4424,5.0,956687360,False
33948,242,4448,5.0,956687597,False
33950,242,4467,5.0,956688655,False
33951,242,4469,5.0,956686633,False
33952,242,4471,5.0,956688480,False
33954,242,4481,5.0,956682599,False
33955,242,4501,5.0,956687205,False
33956,242,4504,5.0,956688735,False
33957,242,4512,5.0,956684031,False
33960,242,4543,5.0,956687335,False
33962,242,6060,5.0,956689427,False
34011,243,1593,5.0,1094222392,False
34027,243,2035,5.0,1094220875,False
34035,243,2196,5.0,1094220871,False
34038,243,2210,5.0,1094223504,False
34051,243,2281,5.0,1094221378,False
34129,243,3628,5.0,1094224015,False
34131,243,3700,5.0,1094224467,False
34193,243,5308,5.0,1094232603,False
34206,243,5973,5.0,1094220991,False
34207,243,5993,5.0,1094224463,False
34211,243,6378,5.0,1094225921,False
34249,243,8153,5.0,1094220973,False
34251,243,8438,5.0,1094226439,False
34269,243,34493,5.0,1118865476,False
34272,244,1318,5.0,1448175706,False
34273,244,1356,5.0,1448175557,False
34275,244,1527,5.0,1448175803,False
34279,244,2196,5.0,1448175098,False
34280,244,2198,5.0,1448175103,False
34282,244,2210,5.0,1448175150,False
34286,244,2270,5.0,1448175177,False
34293,244,3011,5.0,1448175319,False
34294,244,3028,5.0,1448175186,False
34297,244,3502,5.0,1448175443,False
34315,244,8502,5.0,1448175201,False
34321,244,31825,5.0,1448176020,False
34324,244,34004,5.0,1448175948,False
34327,244,36836,5.0,1448175130,False
34336,244,55001,5.0,1448175913,False
34340,244,59559,5.0,1448175118,False
34343,244,135130,5.0,1448175735,False
34350,245,1110,5.0,1011238790,False
34356,245,1356,5.0,1011237948,False
34358,245,1457,5.0,1011319080,False
34359,245,1480,5.0,1011237937,False
34360,245,1527,5.0,1011318686,False
34361,245,1556,5.0,1011238790,False
34363,245,1590,5.0,1011319038,False
34364,245,1733,5.0,1012191706,False
34365,245,1858,5.0,1011318713,False
34370,245,2073,5.0,1011319291,False
34374,245,2097,5.0,1011238160,False
34377,245,2193,5.0,1011317334,False
34381,245,2221,5.0,1011238061,False
34382,245,2225,5.0,1012187240,False
34383,245,2228,5.0,1011318292,False
34384,245,2246,5.0,1011318492,False
34385,245,2252,5.0,1011319038,False
34386,245,2270,5.0,1011238218,False
34389,245,2393,5.0,1011318514,False
34392,245,2610,5.0,1011238014,False
34393,245,2625,5.0,1011318090,False
34395,245,2682,5.0,1011238654,False
34397,245,2704,5.0,1011317334,False
34398,245,2721,5.0,1011237984,False
34401,245,2954,5.0,1011238141,False
34402,245,3028,5.0,1011317228,False
34405,245,3058,5.0,1011847874,False
34406,245,3268,5.0,1011317387,False
34407,245,3324,5.0,1011317415,False
34408,245,3329,5.0,1011238631,False
34410,245,3359,5.0,1011238558,False
34411,245,3396,5.0,1011317297,False
34414,245,3571,5.0,1011316822,False
34417,245,3712,5.0,1011319314,False
34418,245,3762,5.0,1011316822,False
34419,245,3858,5.0,1011317486,False
34422,245,3959,5.0,1011317774,False
34423,245,3997,5.0,1011317516,False
34424,245,4148,5.0,1011848362,False
34425,245,4156,5.0,1011847960,False
34430,245,4186,5.0,1011317828,False
34432,245,4386,5.0,1011317749,False
34438,245,4566,5.0,1012105157,False
34439,245,4578,5.0,1012191817,False
34440,245,4753,5.0,1012191817,False
34443,245,4897,5.0,1011319135,False
34446,245,4980,5.0,1011317903,False
34450,245,5033,5.0,1011237937,False
34455,245,5306,5.0,1011238392,False
34456,245,5308,5.0,1011238408,False
34460,245,5890,5.0,1011238328,False
34461,245,5901,5.0,1011238301,False
34462,245,5963,5.0,1011238285,False
34463,245,5975,5.0,1011238328,False
34477,246,1589,5.0,956565845,False
34484,246,2580,5.0,956565591,False
34521,247,1260,5.0,953101887,False
34533,247,1356,5.0,953100431,False
34551,247,1457,5.0,953271790,False
34553,247,1474,5.0,953271790,False
34560,247,1527,5.0,953189299,False
34566,247,1553,5.0,953270759,False
34572,247,1593,5.0,953189523,False
34574,247,1648,5.0,953102465,False
34590,247,2036,5.0,953102260,False
34595,247,2215,5.0,953271934,False
34601,247,2291,5.0,953102080,False
34626,247,2517,5.0,953102554,False
34636,247,2610,5.0,953102419,False
34637,247,2617,5.0,953189593,False
34638,247,2663,5.0,953100431,False
34667,247,3028,5.0,953100215,False
34706,247,3463,5.0,953271368,False
34712,247,3490,5.0,953101442,False
34724,247,3683,5.0,953101146,False
34729,247,3706,5.0,953101146,False
34731,247,3716,5.0,953101341,False
34738,247,3762,5.0,953101518,False
34749,247,3918,5.0,953271023,False
34751,247,3959,5.0,953188857,False
34758,247,4107,5.0,953271993,False
34777,247,4448,5.0,953100636,False
34783,248,1161,5.0,1031528829,False
34784,248,1266,5.0,1031528925,False
34786,248,1356,5.0,1031528582,False
34788,248,1527,5.0,1031528526,False
34789,248,1541,5.0,1031528009,False
34791,248,1750,5.0,1031528009,False
34795,248,1924,5.0,1031528042,False
34798,248,2129,5.0,1031528353,False
34800,248,2193,5.0,1031527671,False
34801,248,2198,5.0,1031527555,False
34802,248,2200,5.0,1031528068,False
34805,248,2206,5.0,1031528042,False
34806,248,2208,5.0,1031528748,False
34808,248,2214,5.0,1031528009,False
34810,248,2233,5.0,1031528552,False
34811,248,2240,5.0,1031528068,False
34812,248,2250,5.0,1031528552,False
34813,248,2262,5.0,1031528552,False
34814,248,2263,5.0,1031528692,False
34815,248,2270,5.0,1031528042,False
34816,248,2272,5.0,1031528788,False
34821,248,2721,5.0,1031527506,False
34828,248,3076,5.0,1031529148,False
34834,248,3467,5.0,1031529103,False
34836,248,3529,5.0,1031528151,False
34837,248,3571,5.0,1031528009,False
34842,248,3944,5.0,1031528829,False
34843,248,4035,5.0,1031528692,False
34844,248,4062,5.0,1031528856,False
34845,248,4072,5.0,1031527590,False
34846,248,4101,5.0,1031527720,False
34848,248,4196,5.0,1031528692,False
34852,248,4527,5.0,1031528193,False
