,userId,movieId,rating,timestamp,is_test
21154,u148,m3256,4.0,1059507647,False
21156,u148,m3362,4.0,1059604747,False
21158,u148,m3462,5.0,1059507502,False
21159,u148,m3476,4.5,1059604531,False
21160,u148,m3481,5.0,1059604744,False
21161,u148,m3504,4.0,1059604730,False
21162,u148,m3671,4.0,1059604766,False
21163,u148,m3730,4.5,1059604436,False
21164,u148,m3897,4.5,1059604694,False
21165,u148,m3911,4.5,1059604772,False
21167,u148,m3996,5.0,1059504987,False
21169,u148,m4226,5.0,1059604413,False
21170,u148,m4306,5.0,1059604208,False
21172,u148,m4835,4.0,1059507563,False
21174,u148,m4878,4.0,1059604483,False
21175,u148,m4886,5.0,1059604199,False
21176,u148,m4896,4.0,1059531179,False
21177,u148,m4993,5.0,1059531227,False
21179,u148,m5060,4.5,1059604726,False
21180,u148,m5291,5.0,1059604388,False
21181,u148,m5444,4.0,1059604248,False
21182,u148,m5670,4.0,1059507612,False
21183,u148,m5791,4.0,1059507522,False
21184,u148,m5816,5.0,1059604290,False
21185,u148,m5878,4.5,1059530804,False
21186,u148,m5900,4.0,1059530921,False
21189,u148,m5945,4.5,1059507529,False
21190,u148,m5952,4.5,1059531235,False
21192,u148,m5995,5.0,1059507470,False
21193,u148,m6170,4.0,1059604204,False
21194,u148,m6195,4.0,1059531188,False
21195,u148,m6269,5.0,1059531274,False
21198,u148,m6365,4.5,1059505092,False
21199,u148,m6440,4.0,1059507519,False
21200,u148,m6502,4.5,1059505081,False
21201,u148,m6561,4.5,1059507486,False
21207,u149,m231,4.0,1436923238,False
21210,u149,m293,4.5,1436922129,False
21211,u149,m296,4.0,1436923208,False
21212,u149,m318,4.5,1436919800,False
21222,u149,m1089,4.0,1436923271,False
21229,u149,m1259,4.0,1436923357,False
21230,u149,m1265,4.0,1436921617,False
21234,u149,m1393,4.0,1436920227,False
21235,u149,m1517,4.0,1436923318,False
21236,u149,m1527,4.0,1436923259,False
21239,u149,m1704,4.0,1436922946,False
21241,u149,m1968,4.0,1436921723,False
21244,u149,m2011,4.0,1436923386,False
21245,u149,m2161,4.0,1436923670,False
21246,u149,m2288,4.0,1436923762,False
21248,u149,m2329,4.0,1436921024,False
21253,u149,m2572,4.0,1436923608,False
21254,u149,m2700,4.0,1436923445,False
21256,u149,m2761,4.0,1436920245,False
21259,u149,m2918,4.0,1436921919,False
21260,u149,m2959,4.0,1436920755,False
21261,u149,m2978,4.0,1436920187,False
21266,u149,m3176,4.0,1436924153,False
21269,u149,m3556,4.0,1436924041,False
21271,u149,m3882,4.0,1437092262,False
21276,u149,m4011,4.0,1436922388,False
21279,u149,m4226,4.5,1436920885,False
21280,u149,m4246,4.0,1436921922,False
21283,u149,m4308,4.0,1436920104,False
21286,u149,m4755,5.0,1436921673,False
21287,u149,m4816,4.0,1436923923,False
21288,u149,m4878,4.0,1436922987,False
21294,u149,m5618,4.0,1436920691,False
21298,u149,m5989,4.0,1436923456,False
21300,u149,m6711,4.0,1436921627,False
21301,u149,m6942,4.5,1436922164,False
21305,u149,m7380,4.0,1437092174,False
21307,u149,m7451,4.5,1436924226,False
21314,u149,m26662,4.0,1436920792,False
21317,u149,m31658,4.0,1436921101,False
21318,u149,m32587,4.0,1436923514,False
21322,u149,m34332,4.0,1436920082,False
21324,u149,m36529,4.0,1436921517,False
21325,u149,m38061,4.0,1436921503,False
21326,u149,m40815,4.0,1436920421,False
21327,u149,m42418,5.0,1436919996,False
21328,u149,m44199,4.0,1436924115,False
21329,u149,m45720,4.0,1436922084,False
21333,u149,m48385,4.0,1436923884,False
21337,u149,m49286,4.0,1437091824,False
21341,u149,m53519,4.5,1436920262,False
21342,u149,m54259,4.0,1436921554,False
21345,u149,m55247,4.0,1436924188,False
21346,u149,m56152,4.5,1436921929,False
21347,u149,m56367,4.0,1436921552,False
21349,u149,m58559,4.0,1436920675,False
21352,u149,m60950,4.5,1436921950,False
21357,u149,m65193,4.0,1437092257,False
21359,u149,m66097,4.0,1436920173,False
21360,u149,m68135,4.0,1437092263,False
21371,u149,m78499,4.0,1436921474,False
21373,u149,m79132,5.0,1436919794,False
21374,u149,m79702,4.0,1436920119,False
21375,u149,m80463,4.0,1436921703,False
21378,u149,m81591,4.0,1436922188,False
21379,u149,m81834,4.0,1436920710,False
21381,u149,m81847,4.5,1436920279,False
21382,u149,m84152,4.0,1436921427,False
21383,u149,m86347,4.0,1436920752,False
21384,u149,m86377,4.5,1437091929,False
21385,u149,m86882,4.5,1436921192,False
21386,u149,m88125,4.0,1436920686,False
21390,u149,m89904,5.0,1436920020,False
21391,u149,m90061,5.0,1436920568,False
21393,u149,m91500,5.0,1436920212,False
21394,u149,m91529,4.0,1436920695,False
21396,u149,m92535,4.5,1437091917,False
21397,u149,m93510,4.0,1436920162,False
21399,u149,m96588,4.0,1436920032,False
21400,u149,m96821,4.0,1436920294,False
21401,u149,m97913,4.0,1436920703,False
21404,u149,m100034,4.0,1436921131,False
21406,u149,m103539,4.0,1436920364,False
21407,u149,m104069,4.5,1437092404,False
21410,u149,m106487,4.0,1436921972,False
21411,u149,m106920,4.0,1436920062,False
21412,u149,m108190,4.0,1436921652,False
21413,u149,m109374,4.0,1436923001,False
21414,u149,m109487,4.0,1436922074,False
21415,u149,m111921,5.0,1436919931,False
21416,u149,m112138,4.0,1437091831,False
21417,u149,m112515,4.0,1436921568,False
21422,u149,m115617,4.0,1436919979,False
21423,u149,m115713,4.0,1436920008,False
21424,u149,m116797,5.0,1436919856,False
21425,u149,m116823,4.0,1436920668,False
21426,u149,m117176,4.0,1437091480,False
21429,u149,m121231,5.0,1436919828,False
21432,u149,m134853,5.0,1436919867,False
21436,u150,m10,4.0,1114306741,False
21440,u150,m25,4.0,1114306776,False
21445,u150,m50,4.5,1114306168,False
21452,u150,m110,4.5,1113907087,False
21453,u150,m112,4.0,1140424494,False
21464,u150,m216,4.5,1114308366,False
21468,u150,m260,4.5,1113907415,False
21471,u150,m296,4.5,1113907407,False
21472,u150,m316,4.0,1114306719,False
21473,u150,m318,5.0,1113907633,False
21479,u150,m349,4.0,1114306193,False
21480,u150,m356,4.5,1113907410,False
21483,u150,m376,4.0,1130905961,False
21485,u150,m380,4.0,1114306685,False
21489,u150,m457,4.0,1113907785,False
21505,u150,m736,4.0,1113907502,False
21506,u150,m780,4.0,1114306687,False
21512,u150,m805,4.0,1114306038,False
21519,u150,m999,4.0,1114309130,False
21522,u150,m1027,4.0,1114305648,False
21523,u150,m1036,4.0,1113907074,False
21530,u150,m1196,4.0,1114306016,False
21531,u150,m1198,4.0,1114306013,False
21532,u150,m1210,4.5,1113907413,False
21535,u150,m1259,4.0,1114306194,False
21537,u150,m1270,4.0,1114306018,False
21538,u150,m1291,4.5,1113907080,False
21539,u150,m1302,4.0,1114306213,False
21549,u150,m1396,4.0,1130905780,False
21559,u150,m1527,4.0,1114306426,False
21562,u150,m1573,4.0,1116309089,False
21564,u150,m1584,4.0,1113907464,False
21566,u150,m1590,4.5,1114308333,False
21569,u150,m1610,4.5,1113907613,False
21572,u150,m1620,4.0,1114310407,False
21573,u150,m1625,4.5,1113906867,False
21576,u150,m1645,4.0,1113907448,False
21582,u150,m1704,4.0,1114307286,False
21583,u150,m1721,4.5,1113907435,False
21584,u150,m1722,4.5,1130905849,False
21587,u150,m1748,4.0,1114306492,False
21589,u150,m1777,4.0,1116309070,False
21594,u150,m1876,4.0,1140425339,False
21599,u150,m1917,4.0,1114306890,False
21602,u150,m1954,4.0,1114306335,False
21610,u150,m2011,4.0,1113907624,False
21611,u150,m2012,4.5,1114309769,False
21612,u150,m2028,4.5,1113907849,False
21618,u150,m2115,4.0,1114305720,False
21619,u150,m2194,4.0,1113906808,False
21625,u150,m2335,4.0,1114308325,False
21627,u150,m2353,4.0,1113906815,False
21642,u150,m2571,5.0,1113907848,False
21646,u150,m2617,4.0,1113906772,False
21656,u150,m2762,4.5,1113907594,False
21661,u150,m2881,4.0,1114309051,False
21663,u150,m2918,4.5,1114306156,False
21678,u150,m3082,4.0,1114310339,False
21680,u150,m3147,4.0,1113906817,False
21681,u150,m3173,4.0,1140424887,False
21685,u150,m3256,4.0,1114306032,False
21690,u150,m3452,4.0,1140424566,False
21697,u150,m3578,4.5,1113907076,False
21698,u150,m3617,4.5,1114307106,False
21705,u150,m3793,4.0,1114306145,False
21710,u150,m3897,5.0,1147599034,False
21711,u150,m3948,4.0,1114306278,False
21712,u150,m3955,4.0,1114309240,False
21729,u150,m4225,4.0,1114306496,False
21737,u150,m4344,4.0,1114309715,False
21741,u150,m4489,4.0,1116309091,False
21747,u150,m4718,4.0,1114310291,False
21752,u150,m4816,4.0,1114307100,False
21754,u150,m4878,4.0,1114308881,False
21758,u150,m4963,4.0,1114306024,False
21760,u150,m4993,4.5,1113907089,False
21773,u150,m5400,4.0,1140424535,False
21774,u150,m5418,4.5,1113907084,False
21781,u150,m5872,4.0,1113907672,False
21782,u150,m5952,4.5,1113906770,False
21785,u150,m6188,4.0,1114306358,False
21789,u150,m6287,4.0,1140425015,False
21794,u150,m6365,4.5,1114308731,False
21796,u150,m6378,4.5,1113907652,False
21798,u150,m6502,4.0,1114307356,False
21800,u150,m6539,4.0,1113907082,False
21803,u150,m6711,4.5,1233053813,False
21805,u150,m6893,4.0,1114306002,False
21809,u150,m7153,4.5,1114306021,False
21811,u150,m7254,4.0,1114306244,False
21812,u150,m7293,4.0,1114308810,False
21814,u150,m7346,4.0,1116309043,False
21817,u150,m7439,4.0,1114308483,False
21821,u150,m8010,4.0,1140425327,False
21823,u150,m8376,4.0,1140424519,False
21825,u150,m8528,4.0,1116309158,False
21827,u150,m8622,4.5,1113907658,False
21828,u150,m8665,4.5,1114305992,False
21830,u150,m8957,4.5,1114308477,False
21832,u150,m8972,4.0,1140424981,False
21836,u150,m33493,4.0,1130905770,False
21838,u150,m34319,4.0,1130905845,False
21839,u150,m44199,4.0,1338710639,False
21840,u150,m47610,4.0,1338710597,False
21841,u150,m48516,5.0,1233053823,False
21842,u150,m49530,4.5,1338710592,False
21843,u150,m54286,4.0,1338710631,False
21844,u150,m74458,4.0,1338710628,False
21845,u150,m79132,5.0,1338710636,False
21846,u151,m2,4.0,847296918,False
21849,u151,m21,5.0,847296838,False
21850,u151,m32,5.0,847296863,False
21853,u151,m47,5.0,847296774,False
21856,u151,m110,4.0,847296748,False
21857,u151,m150,5.0,847296585,False
21860,u151,m161,5.0,847296716,False
21861,u151,m165,4.0,847296624,False
21864,u151,m208,4.0,847296716,False
21866,u151,m231,4.0,847296653,False
21869,u151,m288,4.0,847296748,False
21870,u151,m292,4.0,847296686,False
21871,u151,m296,5.0,847296586,False
21874,u151,m316,5.0,847296653,False
21876,u151,m329,5.0,847296686,False
21879,u151,m349,4.0,847296653,False
21880,u151,m350,4.0,847296918,False
21881,u151,m356,5.0,847296653,False
21882,u151,m357,5.0,847296863,False
21883,u151,m364,5.0,847296775,False
21885,u151,m377,5.0,847296775,False
21886,u151,m380,4.0,847296586,False
21890,u151,m434,4.0,847296686,False
21891,u151,m435,5.0,847296891,False
21893,u151,m442,4.0,847296945,False
21894,u151,m454,4.0,847296748,False
21895,u151,m457,5.0,847296624,False
21896,u151,m474,4.0,847296945,False
21897,u151,m480,5.0,847296686,False
21898,u151,m500,4.0,847296774,False
21900,u151,m527,5.0,847296863,False
21903,u151,m587,5.0,847296802,False
21905,u151,m589,5.0,847296747,False
21911,u152,m6,4.0,1335948353,False
21915,u152,m32,5.0,1335947997,False
21916,u152,m47,5.0,1335948042,False
21917,u152,m50,5.0,1335948008,False
21923,u152,m161,4.0,1335948346,False
21928,u152,m260,4.0,1335947940,False
21930,u152,m293,4.0,1335948387,False
21931,u152,m296,4.5,1335947920,False
21932,u152,m316,4.0,1335948100,False
21933,u152,m318,4.0,1335947939,False
21937,u152,m367,4.0,1335948107,False
21942,u152,m457,4.0,1335947953,False
21945,u152,m541,4.5,1335948214,False
21949,u152,m593,4.5,1335947925,False
21951,u152,m608,4.5,1335948018,False
21956,u152,m780,4.0,1335947970,False
21957,u152,m924,4.0,1335948399,False
21963,u152,m1136,4.5,1335948172,False
21966,u152,m1196,4.0,1335948015,False
21968,u152,m1200,4.0,1335948282,False
21970,u152,m1210,4.0,1335947973,False
21971,u152,m1214,4.5,1335948202,False
21975,u152,m1265,4.0,1335947847,False
21983,u152,m1580,4.0,1335948091,False
21984,u152,m1590,4.5,1335899996,False
21986,u152,m1653,5.0,1335947506,False
21991,u152,m1732,4.0,1335949447,False
21992,u152,m1923,4.0,1335948327,False
21994,u152,m2028,5.0,1335948073,False
21998,u152,m2571,5.0,1335948000,False
21999,u152,m2628,4.0,1335948160,False
22003,u152,m2858,4.5,1335948022,False
22005,u152,m2959,4.5,1335948082,False
22006,u152,m2997,4.5,1335948262,False
22009,u152,m3354,4.0,1335899980,False
22011,u152,m3578,4.0,1335900859,False
22014,u152,m3910,4.5,1335901493,False
22016,u152,m3996,4.0,1335948374,False
22019,u152,m4027,5.0,1335949459,False
22021,u152,m4226,4.0,1335901129,False
22026,u152,m4878,4.5,1335902334,False
22028,u152,m4896,4.0,1335947815,False
22030,u152,m4973,4.5,1335901843,False
22031,u152,m4993,4.0,1335901299,False
22037,u152,m5418,4.0,1335900758,False
22038,u152,m5445,4.0,1335902338,False
22039,u152,m5816,4.0,1335947718,False
22040,u152,m5903,4.0,1335901882,False
22041,u152,m5952,4.0,1335901226,False
22044,u152,m6333,4.0,1335948546,False
22045,u152,m6365,4.5,1335948525,False
22047,u152,m6711,4.0,1335947808,False
22048,u152,m6934,4.5,1335949597,False
22052,u152,m7147,4.0,1335901712,False
22053,u152,m7153,4.0,1335900949,False
22055,u152,m7323,4.0,1335949090,False
22056,u152,m7361,4.0,1335901633,False
22057,u152,m7502,5.0,1335900352,False
22059,u152,m8368,4.0,1335902075,False
22062,u152,m8665,4.0,1335900762,False
22063,u152,m8798,4.0,1335902244,False
22066,u152,m27611,4.0,1335900965,False
22069,u152,m31410,5.0,1335900450,False
22070,u152,m32587,4.0,1335900991,False
22072,u152,m33493,4.0,1335948529,False
22073,u152,m33794,4.0,1335900790,False
22074,u152,m34405,4.0,1335901026,False
22079,u152,m40815,4.0,1335902257,False
22085,u152,m44555,4.5,1335900817,False
22086,u152,m45950,4.0,1335902087,False
22087,u152,m46578,4.0,1335901057,False
22091,u152,m49272,4.0,1335901478,False
22092,u152,m49530,4.5,1335900652,False
22093,u152,m50068,4.0,1335901513,False
22095,u152,m54001,4.0,1335902260,False
22096,u152,m54286,4.0,1335900754,False
22097,u152,m54997,4.0,1335901908,False
22098,u152,m55820,4.0,1335900919,False
22099,u152,m56174,4.0,1335948691,False
22100,u152,m56367,4.0,1335901293,False
22103,u152,m58559,4.5,1335900808,False
22104,u152,m59315,4.0,1335900880,False
22107,u152,m60069,4.0,1335900839,False
22108,u152,m63082,4.0,1335900886,False
22111,u152,m68237,4.0,1335900774,False
22112,u152,m68954,4.5,1335900872,False
22113,u152,m69481,4.0,1335900821,False
22114,u152,m69844,4.0,1335902035,False
22116,u152,m72998,4.5,1335901466,False
22117,u152,m73321,4.0,1335948695,False
22121,u152,m79132,4.5,1335947742,False
22123,u152,m81834,4.0,1335947613,False
22125,u152,m85414,4.5,1335947588,False
22126,u152,m85736,4.0,1335901372,False
22127,u152,m88125,4.0,1335947546,False
22129,u153,m32,5.0,1046740237,False
22130,u153,m34,4.0,1046739068,False
22132,u153,m147,4.0,1046739545,False
22133,u153,m170,5.0,1046739505,False
22135,u153,m296,5.0,1046740124,False
22136,u153,m306,5.0,1046740081,False
22137,u153,m307,5.0,1046740081,False
22140,u153,m760,5.0,1046739825,False
22141,u153,m912,5.0,1046740112,False
22142,u153,m920,5.0,1046739691,False
22143,u153,m932,5.0,1046739002,False
22144,u153,m1097,5.0,1046739044,False
22145,u153,m1136,5.0,1046740112,False
22146,u153,m1206,5.0,1046740286,False
22147,u153,m1210,4.0,1046739068,False
22148,u153,m1255,5.0,1046739622,False
22149,u153,m1259,5.0,1046740337,False
22150,u153,m1277,4.0,1046739622,False
22151,u153,m1498,5.0,1046739486,False
22153,u153,m1682,4.0,1046739044,False
22154,u153,m1777,5.0,1046739964,False
22155,u153,m2116,5.0,1046739545,False
22156,u153,m2336,5.0,1046740238,False
22157,u153,m2396,4.0,1046740305,False
22158,u153,m2562,5.0,1046739545,False
22159,u153,m2571,4.0,1046740276,False
22160,u153,m2692,5.0,1046740162,False
22161,u153,m2762,5.0,1046740098,False
22162,u153,m2858,5.0,1046740238,False
22163,u153,m2959,4.0,1046740372,False
22165,u153,m2997,5.0,1046740315,False
22169,u153,m3897,5.0,1046740060,False
22171,u153,m4367,4.0,1046739002,False
22172,u153,m4886,5.0,1046739947,False
22173,u153,m4973,5.0,1046740081,False
22174,u153,m5099,5.0,1046739645,False
22175,u153,m5605,4.0,1046738981,False
22177,u153,m5952,5.0,1046740481,False
22178,u153,m6093,5.0,1046740361,False
22179,u154,m1,4.0,850917310,False
22180,u154,m3,4.0,850917346,False
22183,u154,m18,5.0,850917480,False
22184,u154,m52,5.0,850917383,False
22186,u154,m85,4.0,850917507,False
22188,u154,m107,4.0,850917436,False
22189,u154,m608,5.0,850917346,False
22191,u154,m648,5.0,853249060,False
22192,u154,m661,5.0,850917416,False
22193,u154,m671,4.0,853249033,False
22194,u154,m673,4.0,850917554,False
22197,u154,m762,4.0,850917416,False
22198,u154,m780,5.0,853249233,False
22200,u154,m806,4.0,850917687,False
22202,u154,m1391,4.0,850917706,False
22203,u154,m1393,4.0,853249189,False
22204,u154,m1405,4.0,850917917,False
22206,u155,m110,4.0,943350687,False
22207,u155,m198,4.0,943350250,False
22208,u155,m260,5.0,943350048,False
22210,u155,m527,5.0,943351044,False
22211,u155,m541,5.0,943350184,False
22212,u155,m589,4.0,943350184,False
22213,u155,m593,5.0,943350686,False
22216,u155,m908,4.0,943350749,False
22217,u155,m912,4.0,943350905,False
22218,u155,m924,4.0,943350292,False
22219,u155,m965,4.0,943350953,False
22220,u155,m1097,4.0,943350184,False
22222,u155,m1129,4.0,943350400,False
22225,u155,m1193,5.0,943351044,False
22226,u155,m1196,5.0,943350101,False
22227,u155,m1197,4.0,943350749,False
22228,u155,m1198,4.0,943350868,False
22230,u155,m1200,5.0,943350140,False
22231,u155,m1206,4.0,943350327,False
22232,u155,m1210,5.0,943350140,False
22233,u155,m1214,4.0,943350048,False
22238,u155,m1580,5.0,943350292,False
22244,u155,m2028,5.0,943350749,False
22245,u155,m2288,4.0,943350292,False
22247,u155,m2455,4.0,943350366,False
22250,u155,m2571,5.0,943350048,False
22251,u155,m2628,4.0,943350101,False
22254,u155,m2791,5.0,943350804,False
22256,u156,m36,5.0,1277430241,False
22257,u156,m372,4.0,1277429637,False
22259,u156,m508,5.0,1277430118,False
22261,u156,m785,4.5,1277429569,False
22262,u156,m802,4.5,1277429489,False
22263,u156,m1042,4.5,1277429611,False
22264,u156,m1271,4.5,1277429617,False
22265,u156,m1285,4.5,1277429566,False
22266,u156,m1572,4.5,1277429999,False
22269,u156,m1747,4.5,1277429559,False
22270,u156,m1884,5.0,1277429786,False
22271,u156,m2395,4.0,1277429514,False
22273,u156,m2797,5.0,1277430139,False
22274,u156,m2858,5.0,1277430057,False
22275,u156,m3101,4.5,1277429528,False
22276,u156,m3255,5.0,1277429591,False
22277,u156,m3556,4.5,1277430041,False
22279,u156,m3948,5.0,1277429905,False
22280,u156,m4239,4.5,1277429941,False
22281,u156,m4262,4.5,1277430276,False
22282,u156,m4776,5.0,1277429930,False
22283,u156,m4816,4.5,1277429977,False
22284,u156,m4975,5.0,1277430183,False
22285,u156,m5103,4.5,1277430169,False
22286,u156,m5577,5.0,1277429860,False
22287,u156,m8533,5.0,1277429834,False
22288,u156,m8910,5.0,1277430028,False
22289,u156,m48516,5.0,1277429950,False
22290,u156,m55280,5.0,1277429804,False
22291,u156,m55765,5.0,1277430198,False
22292,u156,m56367,4.0,1277430018,False
22293,u156,m60756,5.0,1277430103,False
22294,u156,m66665,4.0,1277429774,False
22295,u156,m69122,4.5,1277429880,False
22296,u156,m69481,4.5,1277429888,False
22297,u156,m70286,4.0,1277429869,False
22298,u156,m72226,5.0,1277430304,False
22299,u156,m74458,4.5,1277429818,False
22305,u157,m32,4.0,1308343617,False
22308,u157,m50,4.0,1323549288,False
22312,u157,m235,4.5,1291599967,False
22315,u157,m293,4.5,1291599434,False
22316,u157,m296,4.0,1293212841,False
22327,u157,m551,4.0,1293016220,False
22329,u157,m589,4.0,1291598937,False
22333,u157,m741,4.0,1291599847,False
22334,u157,m778,4.0,1291599703,False
22342,u157,m1200,4.0,1291599001,False
22343,u157,m1206,4.0,1291599826,False
22344,u157,m1208,4.0,1291599797,False
22346,u157,m1214,4.0,1291654582,False
22347,u157,m1222,4.0,1291599448,False
22348,u157,m1240,4.0,1291598885,False
22349,u157,m1258,4.0,1291599736,False
22352,u157,m1270,4.0,1291598828,False
22353,u157,m1274,4.0,1291599916,False
22364,u157,m1653,4.0,1291599973,False
